contract_award_unique_key,award_id_piid,parent_award_agency_id,parent_award_agency_name,parent_award_id_piid,disaster_emergency_fund_codes,outlayed_amount_from_COVID-19_supplementals,obligated_amount_from_COVID-19_supplementals,outlayed_amount_from_IIJA_supplemental,obligated_amount_from_IIJA_supplemental,total_obligated_amount,total_outlayed_amount,current_total_value_of_award,potential_total_value_of_award,award_base_action_date,award_base_action_date_fiscal_year,award_latest_action_date,award_latest_action_date_fiscal_year,period_of_performance_start_date,period_of_performance_current_end_date,period_of_performance_potential_end_date,ordering_period_end_date,solicitation_date,awarding_agency_code,awarding_agency_name,awarding_sub_agency_code,awarding_sub_agency_name,awarding_office_code,awarding_office_name,funding_agency_code,funding_agency_name,funding_sub_agency_code,funding_sub_agency_name,funding_office_code,funding_office_name,treasury_accounts_funding_this_award,federal_accounts_funding_this_award,object_classes_funding_this_award,program_activities_funding_this_award,foreign_funding,foreign_funding_description,sam_exception,sam_exception_description,recipient_uei,recipient_duns,recipient_name,recipient_name_raw,recipient_doing_business_as_name,cage_code,recipient_parent_uei,recipient_parent_duns,recipient_parent_name,recipient_parent_name_raw,recipient_country_code,recipient_country_name,recipient_address_line_1,recipient_address_line_2,recipient_city_name,prime_award_summary_recipient_county_fips_code,recipient_county_name,prime_award_summary_recipient_state_fips_code,recipient_state_code,recipient_state_name,recipient_zip_4_code,prime_award_summary_recipient_cd_original,prime_award_summary_recipient_cd_current,recipient_phone_number,recipient_fax_number,primary_place_of_performance_country_code,primary_place_of_performance_country_name,primary_place_of_performance_city_name,prime_award_summary_place_of_performance_county_fips_code,primary_place_of_performance_county_name,prime_award_summary_place_of_performance_state_fips_code,primary_place_of_performance_state_code,primary_place_of_performance_state_name,primary_place_of_performance_zip_4,prime_award_summary_place_of_performance_cd_original,prime_award_summary_place_of_performance_cd_current,award_or_idv_flag,award_type_code,award_type,idv_type_code,idv_type,multiple_or_single_award_idv_code,multiple_or_single_award_idv,type_of_idc_code,type_of_idc,type_of_contract_pricing_code,type_of_contract_pricing,prime_award_base_transaction_description,solicitation_identifier,number_of_actions,inherently_governmental_functions,inherently_governmental_functions_description,product_or_service_code,product_or_service_code_description,contract_bundling_code,contract_bundling,dod_claimant_program_code,dod_claimant_program_description,naics_code,naics_description,recovered_materials_sustainability_code,recovered_materials_sustainability,domestic_or_foreign_entity_code,domestic_or_foreign_entity,dod_acquisition_program_code,dod_acquisition_program_description,information_technology_commercial_item_category_code,information_technology_commercial_item_category,epa_designated_product_code,epa_designated_product,country_of_product_or_service_origin_code,country_of_product_or_service_origin,place_of_manufacture_code,place_of_manufacture,subcontracting_plan_code,subcontracting_plan,extent_competed_code,extent_competed,solicitation_procedures_code,solicitation_procedures,type_of_set_aside_code,type_of_set_aside,evaluated_preference_code,evaluated_preference,research_code,research,fair_opportunity_limited_sources_code,fair_opportunity_limited_sources,other_than_full_and_open_competition_code,other_than_full_and_open_competition,number_of_offers_received,commercial_item_acquisition_procedures_code,commercial_item_acquisition_procedures,small_business_competitiveness_demonstration_program,simplified_procedures_for_certain_commercial_items_code,simplified_procedures_for_certain_commercial_items,a76_fair_act_action_code,a76_fair_act_action,fed_biz_opps_code,fed_biz_opps,local_area_set_aside_code,local_area_set_aside,price_evaluation_adjustment_preference_percent_difference,clinger_cohen_act_planning_code,clinger_cohen_act_planning,materials_supplies_articles_equipment_code,materials_supplies_articles_equipment,labor_standards_code,labor_standards,construction_wage_rate_requirements_code,construction_wage_rate_requirements,interagency_contracting_authority_code,interagency_contracting_authority,other_statutory_authority,program_acronym,parent_award_type_code,parent_award_type,parent_award_single_or_multiple_code,parent_award_single_or_multiple,major_program,national_interest_action_code,national_interest_action,cost_or_pricing_data_code,cost_or_pricing_data,cost_accounting_standards_clause_code,cost_accounting_standards_clause,government_furnished_property_code,government_furnished_property,sea_transportation_code,sea_transportation,consolidated_contract_code,consolidated_contract,performance_based_service_acquisition_code,performance_based_service_acquisition,multi_year_contract_code,multi_year_contract,contract_financing_code,contract_financing,purchase_card_as_payment_method_code,purchase_card_as_payment_method,contingency_humanitarian_or_peacekeeping_operation_code,contingency_humanitarian_or_peacekeeping_operation,alaskan_native_corporation_owned_firm,american_indian_owned_business,indian_tribe_federally_recognized,native_hawaiian_organization_owned_firm,tribally_owned_firm,veteran_owned_business,service_disabled_veteran_owned_business,woman_owned_business,women_owned_small_business,economically_disadvantaged_women_owned_small_business,joint_venture_women_owned_small_business,joint_venture_economic_disadvantaged_women_owned_small_bus,minority_owned_business,subcontinent_asian_asian_indian_american_owned_business,asian_pacific_american_owned_business,black_american_owned_business,hispanic_american_owned_business,native_american_owned_business,other_minority_owned_business,contracting_officers_determination_of_business_size,contracting_officers_determination_of_business_size_code,emerging_small_business,community_developed_corporation_owned_firm,labor_surplus_area_firm,us_federal_government,federally_funded_research_and_development_corp,federal_agency,us_state_government,us_local_government,city_local_government,county_local_government,inter_municipal_local_government,local_government_owned,municipality_local_government,school_district_local_government,township_local_government,us_tribal_government,foreign_government,organizational_type,corporate_entity_not_tax_exempt,corporate_entity_tax_exempt,partnership_or_limited_liability_partnership,sole_proprietorship,small_agricultural_cooperative,international_organization,us_government_entity,community_development_corporation,domestic_shelter,educational_institution,foundation,hospital_flag,manufacturer_of_goods,veterinary_hospital,hispanic_servicing_institution,receives_contracts,receives_financial_assistance,receives_contracts_and_financial_assistance,airport_authority,council_of_governments,housing_authorities_public_tribal,interstate_entity,planning_commission,port_authority,transit_authority,subchapter_scorporation,limited_liability_corporation,foreign_owned,for_profit_organization,nonprofit_organization,other_not_for_profit_organization,the_ability_one_program,private_university_or_college,state_controlled_institution_of_higher_learning,1862_land_grant_college,1890_land_grant_college,1994_land_grant_college,minority_institution,historically_black_college,tribal_college,alaskan_native_servicing_institution,native_hawaiian_servicing_institution,school_of_forestry,veterinary_college,dot_certified_disadvantage,self_certified_small_disadvantaged_business,small_disadvantaged_business,c8a_program_participant,historically_underutilized_business_zone_hubzone_firm,sba_certified_8a_joint_venture,highly_compensated_officer_1_name,highly_compensated_officer_1_amount,highly_compensated_officer_2_name,highly_compensated_officer_2_amount,highly_compensated_officer_3_name,highly_compensated_officer_3_amount,highly_compensated_officer_4_name,highly_compensated_officer_4_amount,highly_compensated_officer_5_name,highly_compensated_officer_5_amount,usaspending_permalink,last_modified_date
CONT_AWD_70CDCR23FR0000042_7012_70CDCR20D00000011_7012,70CDCR23FR0000042,7012,U.S. IMMIGRATION AND CUSTOMS ENFORCEMENT,70CDCR20D00000011,,,,,,68784415.00,,68784415.00,68784415.00,2023-07-31,2023,2023-07-31,2023,2023-08-01,2024-07-31,2024-07-31 00:00:00,,2023-07-30,070,Department of Homeland Security,7012,U.S. Immigration and Customs Enforcement,70CDCR,DETENTION COMPLIANCE AND REMOVALS,070,Department of Homeland Security,7012,U.S. Immigration and Customs Enforcement,70CEMD,ENFORCEMENT AND REMOVAL OPERATIONS ENFORCEMENT MANAGEMENT DIVISION,,,,,X,NOT APPLICABLE,,,PKK6L9KLMYR5,,B.I. INCORPORATED,B.I. INCORPORATED,,3CUH9,JMLKZZ1NL2Z6,,"GEO GROUP, INC., THE",GEO GROUP  INC.  THE,USA,UNITED STATES,6265 GUNBARREL AVE STE B,,BOULDER,08013,BOULDER,08,CO,COLORADO,803015318,CO-02,CO-02,3032181129,3032181461,USA,UNITED STATES,WASHINGTON,11001,DISTRICT OF COLUMBIA,11,DC,DISTRICT OF COLUMBIA,205360001,DC-98,DC-98,AWARD,C,DELIVERY ORDER,,,,,,,J,FIRM FIXED PRICE,INTENSIVE SUPERVISION APPEARANCE PROGRAM (ISAP IV),70CDCR19R00000002,1,"CL,CT","CLOSELY ASSOCIATED,CRITICAL FUNCTIONS",R408,SUPPORT- PROFESSIONAL: PROGRAM MANAGEMENT/SUPPORT,H,NOT BUNDLED,,,561210,FACILITIES SUPPORT SERVICES,C,NO CLAUSES INCLUDED AND NO SUSTAINABILITY INCLUDED,A,U.S. OWNED BUSINESS,,,,,E,NOT REQUIRED,USA,UNITED STATES,C,NOT A MANUFACTURED END PRODUCT,F,INDIVIDUAL SUBCONTRACT PLAN,A,FULL AND OPEN COMPETITION,NP,NEGOTIATED PROPOSAL/QUOTE,,,NONE,NO PREFERENCE USED,,,,,,,,D,COMMERCIAL PRODUCTS/SERVICES PROCEDURES NOT USED,f,N,NO,N,NO,Y,YES,N,NO,,N,NO,X,NOT APPLICABLE,Y,YES,X,NOT APPLICABLE,X,NOT APPLICABLE,,,B,IDC,S,SINGLE AWARD,,NONE,NONE,N,NO,X,NOT APPLICABLE EXEMPT FROM CAS,N,N,,,D,NOT CONSOLIDATED,N,NO - SERVICE WHERE PBA IS NOT USED.,Y,YES,,,N,NO,X,NOT APPLICABLE,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,OTHER THAN SMALL BUSINESS,O,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,CORPORATE NOT TAX EXEMPT,t,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,t,f,f,f,f,f,f,f,f,f,f,t,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,,,,,,,,,,,https://www.usaspending.gov/award/CONT_AWD_70CDCR23FR0000042_7012_70CDCR20D00000011_7012/,2023-07-31
CONT_AWD_70CDCR22FR0000034_7012_70CDCR20D00000011_7012,70CDCR22FR0000034,7012,U.S. IMMIGRATION AND CUSTOMS ENFORCEMENT,70CDCR20D00000011,Q: Excluded from tracking (uses non-emergency/non-disaster designated appropriations),,,,,443410993.65,355909483.09,443410993.65,443410993.65,2022-07-29,2022,2023-07-27,2023,2022-08-01,2023-07-31,2023-07-31 00:00:00,,2022-07-28,070,Department of Homeland Security,7012,U.S. Immigration and Customs Enforcement,70CDCR,DETENTION COMPLIANCE AND REMOVALS,070,Department of Homeland Security,7012,U.S. Immigration and Customs Enforcement,70CEMD,ENFORCEMENT AND REMOVAL OPERATIONS ENFORCEMENT MANAGEMENT DIVISION,070-2022/2022-0540-000;070-2023/2023-0540-000,070-0540,25.1: Advisory and assistance services,0000: UNKNOWN/OTHER;0005: CAS - ENFORCEMENT AND REMOVAL OPERTIONS,X,NOT APPLICABLE,,,PKK6L9KLMYR5,,B.I. INCORPORATED,B.I. INCORPORATED,,3CUH9,JMLKZZ1NL2Z6,,"GEO GROUP, INC., THE",GEO GROUP  INC.  THE,USA,UNITED STATES,6265 GUNBARREL AVE STE B,,BOULDER,08013,BOULDER,08,CO,COLORADO,803015318,CO-02,CO-02,3032181129,3032181461,USA,UNITED STATES,WASHINGTON,11001,DISTRICT OF COLUMBIA,11,DC,DISTRICT OF COLUMBIA,205360001,DC-98,DC-98,AWARD,C,DELIVERY ORDER,,,,,,,J,FIRM FIXED PRICE,INTENSIVE SUPERVISION APPEARANCE PROGRAM (ISAP IV),,1,"CL,CT","CLOSELY ASSOCIATED,CRITICAL FUNCTIONS",R408,SUPPORT- PROFESSIONAL: PROGRAM MANAGEMENT/SUPPORT,H,NOT BUNDLED,,,561210,FACILITIES SUPPORT SERVICES,C,NO CLAUSES INCLUDED AND NO SUSTAINABILITY INCLUDED,A,U.S. OWNED BUSINESS,,,,,E,NOT REQUIRED,USA,UNITED STATES,C,NOT A MANUFACTURED END PRODUCT,F,INDIVIDUAL SUBCONTRACT PLAN,A,FULL AND OPEN COMPETITION,NP,NEGOTIATED PROPOSAL/QUOTE,,,NONE,NO PREFERENCE USED,,,,,,,,D,COMMERCIAL PRODUCTS/SERVICES PROCEDURES NOT USED,f,N,NO,N,NO,Y,YES,N,NO,,N,NO,X,NOT APPLICABLE,Y,YES,X,NOT APPLICABLE,X,NOT APPLICABLE,,,B,IDC,S,SINGLE AWARD,,NONE,NONE,N,NO,,,N,N,,,D,NOT CONSOLIDATED,N,NO - SERVICE WHERE PBA IS NOT USED.,Y,YES,,,N,NO,X,NOT APPLICABLE,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,OTHER THAN SMALL BUSINESS,O,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,CORPORATE NOT TAX EXEMPT,t,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,t,f,f,f,f,f,f,f,f,f,f,t,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,,,,,,,,,,,https://www.usaspending.gov/award/CONT_AWD_70CDCR22FR0000034_7012_70CDCR20D00000011_7012/,2023-07-27
CONT_AWD_70CDCR21FR0000044_7012_70CDCR20D00000011_7012,70CDCR21FR0000044,7012,U.S. IMMIGRATION AND CUSTOMS ENFORCEMENT,70CDCR20D00000011,Q: Excluded from tracking (uses non-emergency/non-disaster designated appropriations),,,,,300396838.93,,300396838.93,300396838.93,2021-07-28,2021,2023-05-05,2023,2021-08-01,2022-07-31,2025-07-31 00:00:00,,2021-07-28,070,Department of Homeland Security,7012,U.S. Immigration and Customs Enforcement,70CDCR,DETENTION COMPLIANCE AND REMOVALS,070,Department of Homeland Security,7012,U.S. Immigration and Customs Enforcement,70CRMD,ENFORCEMENT AND REMOVAL OPERATIONS REMOVAL MANAGEMENT DIVISION,070-2021/2021-0540-000;070-2022/2022-0540-000,070-0540,25.1: Advisory and assistance services,0000: UNKNOWN/OTHER;0005: CAS - ENFORCEMENT AND REMOVAL OPERTIONS,X,NOT APPLICABLE,,,PKK6L9KLMYR5,,B.I. INCORPORATED,B.I. INCORPORATED,,3CUH9,JMLKZZ1NL2Z6,,"GEO GROUP, INC., THE",GEO GROUP  INC.  THE,USA,UNITED STATES,6265 GUNBARREL AVE STE B,,BOULDER,08013,BOULDER,08,CO,COLORADO,803015318,CO-02,CO-02,3032181129,3032181461,USA,UNITED STATES,BOULDER,08013,BOULDER,08,CO,COLORADO,803015318,CO-02,CO-02,AWARD,C,DELIVERY ORDER,,,,,,,J,FIRM FIXED PRICE,INTENSIVE SUPERVISION APPEARANCE PROGRAM (ISAP IV),,1,"CL,CT","CLOSELY ASSOCIATED,CRITICAL FUNCTIONS",R408,SUPPORT- PROFESSIONAL: PROGRAM MANAGEMENT/SUPPORT,H,NOT BUNDLED,,,561210,FACILITIES SUPPORT SERVICES,C,NO CLAUSES INCLUDED AND NO SUSTAINABILITY INCLUDED,A,U.S. OWNED BUSINESS,,,,,E,NOT REQUIRED,USA,UNITED STATES,C,NOT A MANUFACTURED END PRODUCT,F,INDIVIDUAL SUBCONTRACT PLAN,A,FULL AND OPEN COMPETITION,NP,NEGOTIATED PROPOSAL/QUOTE,,,NONE,NO PREFERENCE USED,,,,,,,,D,COMMERCIAL PRODUCTS/SERVICES PROCEDURES NOT USED,f,N,NO,N,NO,Y,YES,N,NO,,N,NO,X,NOT APPLICABLE,Y,YES,X,NOT APPLICABLE,X,NOT APPLICABLE,,,B,IDC,S,SINGLE AWARD,,NONE,NONE,N,NO,,,N,N,,,D,NOT CONSOLIDATED,N,NO - SERVICE WHERE PBA IS NOT USED.,Y,YES,Z,NOT APPLICABLE,N,NO,X,NOT APPLICABLE,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,OTHER THAN SMALL BUSINESS,O,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,CORPORATE NOT TAX EXEMPT,t,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,t,f,f,f,f,f,f,f,f,f,f,t,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,,,,,,,,,,,https://www.usaspending.gov/award/CONT_AWD_70CDCR21FR0000044_7012_70CDCR20D00000011_7012/,2023-05-05
